stn,year,temp,dewp,slp,stp,visib,prcp
113020,2000,51.84535519125685,45.79125683060109,1115.5795081967206,1067.3073770491806,110.296174863388,356.19
113080,2000,41.10164383561646,32.50794520547946,9999.9,851.3832876712323,999.9,80.82999999999997
113100,2000,34.99606060606062,22.826363636363634,9999.9,824.4533333333335,999.9,22.11999999999999
113400,2000,39.57398843930637,31.52312138728323,9999.9,801.9696531791907,999.9,43.92999999999998
113460,2000,43.9803867403315,38.224033149171284,9999.9,908.6640883977901,999.9,41.32999999999998
113480,2000,42.920821917808226,35.86219178082193,9999.9,885.1638356164384,999.9,18.119999999999994
113500,2000,50.84655647382918,44.48292011019282,1016.9168044077138,966.7856749311296,999.9,48.02
113510,2000,43.504657534246576,37.655342465753435,9999.9,878.7515068493144,999.9,50.53
113550,2000,47.99315068493153,40.82136986301372,1016.9106849315068,944.6901369863012,999.9,54.13999999999999
113560,2000,47.28179271708685,40.205322128851535,1017.175070028011,939.2260504201683,999.9,55.85
113570,2000,49.59972602739726,42.61479452054794,1016.5032876712328,953.2410958904111,999.9,56.98999999999998
113580,2000,45.18876712328765,38.112876712328784,1017.350684931507,923.5915068493148,999.9,49.17999999999999
113800,2000,50.425069637883006,40.365459610027855,1016.3298050139276,958.9529247910864,999.9,33.87999999999998
113820,2000,49.0825484764543,40.144044321329645,1015.8509695290857,947.4531855955679,999.9,31.849999999999994
113840,2000,42.06104972375692,35.50828729281765,9999.9,866.4323204419892,999.9,38.06
113850,2000,47.54049586776861,38.7212121212121,9999.9,907.4680440771347,997.1881542699724,2421.99
170220,2000,56.94562841530055,48.88442622950822,1016.9560109289616,9999.9,10.931147540983606,964.5199999999996
170240,2000,60.24640522875816,51.947712418300675,1017.3856209150326,9999.9,9.841176470588236,320.06
170260,2000,59.4131964809384,48.33167155425222,1069.4510263929621,9999.9,11.787976539589438,815.4499999999998
170300,2000,41.527083333333344,31.01041666666667,1020.7520833333333,9999.9,9.670833333333334,107.64
170380,2000,58.593989071038244,50.69808743169397,9950.824863387974,9999.9,6.61967213114754,1334.2799999999993
170420,2000,60.34384858044164,52.45930599369084,1020.0069400630916,9999.9,11.49558359621451,462.54
170500,2000,57.779781420765026,44.95109289617489,1017.3188524590164,9999.9,11.402732240437157,616.4799999999998
170560,2000,57.9207650273224,50.94071038251366,1017.6368852459018,9999.9,11.812568306010931,516.3899999999999
170575,2000,47.31567164179105,39.24850746268656,9999.9,9999.9,6.2977611940298495,4099.589999999998
170600,2000,59.47978142076505,48.29180327868853,9975.382240437159,9999.9,6.3674863387978125,1023.4099999999994
170670,2000,62.76096096096098,142.41561561561562,1152.065465465465,9999.9,16.402702702702697,221.47000000000003
170700,2000,50.670491803278686,42.64262295081966,1016.8969945355193,930.8221311475412,8.404644808743171,522.1899999999998
170740,2000,52.02442528735631,66.52586206896555,1068.3580459770121,950.1617816091954,11.557758620689649,315.18999999999994
170820,2000,51.77150837988826,40.66368715083797,9924.619553072624,9924.075977653634,6.478770949720673,11598.839999999984
170840,2000,49.84136986301372,37.922191780821926,1016.5915068493152,926.7553424657532,11.623561643835616,219.90000000000006
170850,2000,55.26153846153846,38.50082417582416,1016.4269230769223,9999.9,11.774450549450554,117.74000000000004
170900,2000,47.86939890710382,36.675956284152996,9999.9,871.5663934426229,8.950273224043718,118.75
170920,2000,50.51147540983607,35.658469945355186,9999.9,885.111475409836,11.358196721311476,615.8299999999998
170960,2000,41.19508196721311,27.09508196721312,9999.9,9974.814480874318,6.357377049180324,812.9099999999994
170980,2000,41.0142465753425,29.026575342465748,9999.9,9999.9,6.511506849315068,514.7499999999999
171100,2000,61.424472573839644,46.924894514767935,1053.5405063291137,9999.9,11.478902953586493,3099.6899999999987
171120,2000,59.73032786885247,52.3743169398907,1017.1483606557376,9999.9,11.409016393442625,321.24
171150,2000,58.232513661202205,43.457377049180344,9631.634426229508,9999.9,6.252732240437161,1220.7899999999995
171160,2000,58.16338797814208,47.212841530054675,9852.59180327869,9999.9,5.861202185792347,1127.8799999999997
171200,2000,50.5157746478873,36.790704225352115,9999.9,9999.9,6.071267605633802,9899.009999999987
171240,2000,51.377322404371576,41.39644808743167,9558.042896174871,9553.583333333341,5.933606557377051,1616.5399999999993
171280,2000,49.04180327868853,33.14590163934426,9950.872131147538,9950.214754098351,6.319945355191256,620.8699999999999
171290,2000,51.52932960893856,34.899162011173175,9924.628770949716,9923.827094972066,5.962849162011174,8499.14999999999
171295,2000,51.82177650429799,36.9787965616046,9999.9,9999.9,6.100286532951291,9499.049999999988
171350,2000,53.430193905817184,43.03324099722991,1015.6570637119113,929.5343490304705,11.627423822714679,114.15000000000003
171400,2000,48.1771978021978,36.946978021978026,9999.9,870.3431318681319,8.790659340659342,223.27000000000004
171500,2000,57.055191256830604,43.803551912568324,9582.589071038248,9999.9,6.122131147540982,1218.7799999999993
171600,2000,51.12426035502961,66.29763313609469,9999.9,928.6804733727812,11.727218934911235,216.24000000000004
171700,2000,49.270765027322405,34.51256830601093,9999.9,9724.36994535519,6.783879781420765,410.90000000000015
171750,2000,63.694617563739364,50.86090651558074,1041.4643059490083,9999.9,10.289801699716708,315.0900000000001
171800,2000,59.29384615384615,49.048717948717936,1061.1953846153847,9999.9,11.551282051282046,1999.8
171840,2000,61.57513661202186,48.159289617486365,1015.0893442622947,9999.9,11.864207650273233,516.2499999999999
171880,2000,54.381643835616465,40.09780821917808,1014.857808219178,910.5778082191777,11.948493150684936,321.82000000000005
171900,2000,51.09453551912569,37.99890710382515,9999.9,900.6699453551918,11.24918032786885,217.17
171950,2000,49.24562841530055,34.98934426229509,9999.9,9552.175409836069,6.461202185792351,1013.5199999999996
172000,2000,55.62568306010928,40.81693989071041,9631.780601092894,9602.960109289616,6.6229508196721305,511.33999999999986
172020,2000,55.50218579234974,34.54726775956284,1013.4357923497264,913.4811475409834,11.427595628415306,112.00000000000004
172030,2000,54.12396694214874,37.00771349862261,9999.9,885.9647382920114,11.696418732782377,230.2
172050,2000,48.935537190082634,31.617630853994502,9999.9,833.2245179063362,16.45371900826446,317.9600000000001
172180,2000,62.87323943661969,48.6788732394366,9999.9,9999.9,6.33718309859155,4499.5499999999965
172190,2000,62.50983606557378,45.85573770491806,9975.380601092895,9999.9,6.513661202185793,826.14
172340,2000,63.829508196721285,46.670491803278686,1014.3445355191253,9999.9,12.230601092896178,121.99
172370,2000,61.28653846153844,45.710989010989024,1014.5953296703298,9999.9,11.597802197802196,220.15000000000003
172400,2000,53.36967213114754,40.860109289617476,1014.8122950819676,902.1363387978142,14.575683060109288,15.889999999999993
172440,2000,51.97643835616438,34.36328767123289,9999.9,9575.985205479456,6.596438356164383,1110.41
172550,2000,62.613296398891976,47.75872576177285,1012.1412742382272,946.8855955678666,11.77451523545707,223.95
172600,2000,61.3918032786885,42.4172131147541,9901.72267759563,9900.803005464477,6.321311475409836,519.4699999999998
172700,2000,66.33415977961434,44.914600550964174,1011.4553719008264,949.4837465564736,12.132782369146007,314.53
172734,2000,63.953551912568315,47.01939890710384,9999.9,9999.9,6.349726775956284,5299.469999999998
172750,2000,65.77370129870128,103.75162337662334,9999.9,1015.4389610389608,17.706168831168828,8.69
172800,2000,60.663114754098366,35.74480874316941,9533.529781420762,9529.473497267758,6.560655737704918,814.3599999999997
172900,2000,67.25540166204989,54.31301939058172,1038.8542936288088,9999.9,12.271191135734075,215.97000000000003
172920,2000,59.554918032786865,44.34453551912569,1013.7349726775957,939.8704918032789,12.090163934426227,934.82
172950,2000,64.99453551912569,49.48579234972679,9999.9,9999.9,6.4571038251366115,5799.419999999996
173000,2000,66.46338797814208,49.48060109289617,9901.686338797816,9999.9,6.797267759562838,830.2899999999997
173300,2000,67.1898907103825,52.190163934426224,1013.1333333333333,9999.9,12.205737704918034,426.38000000000005
173500,2000,65.19617486338795,51.40819672131148,9607.12486338798,9999.9,6.333606557377047,626.26
173520,2000,65.7726775956284,49.89508196721311,9999.9,9999.9,4.969672131147544,6799.339999999995
173700,2000,68.62650273224048,54.45901639344264,1013.3322404371584,9999.9,9.528415300546447,427.88
173750,2000,66.32722222222222,52.65833333333335,1012.7686111111113,9999.9,14.983888888888886,127.97000000000006
286790,2000,36.163661202185786,26.897540983606554,1018.1756830601092,9999.9,164.585519125683,10104.909999999987
286880,2000,35.04835164835165,24.873626373626376,1018.0104395604396,9999.9,11.121978021978029,16498.629999999976
287660,2000,36.81532033426184,28.215320334261843,1017.588579387186,9999.9,8.832869080779943,7102.539999999994
287860,2000,36.44585798816568,27.173964497041425,1017.9085798816568,9999.9,18.531065088757398,12098.849999999982
288670,2000,37.36553672316384,27.16751412429378,1017.9734463276835,9999.9,11.924011299435024,8201.259999999995
288790,2000,40.00809968847349,28.094704049844236,1018.5130841121498,9999.9,150.1489096573209,7201.829999999995
289520,2000,38.862534435261715,29.17520661157025,1018.6911845730028,9999.9,289.3997245179062,10604.059999999989
289660,2000,37.33846153846152,26.780769230769238,1018.5299450549452,9999.9,264.1038461538461,7702.379999999996
289780,2000,34.716120218579256,25.603005464480876,1019.4710382513664,9999.9,13.724863387978141,8303.619999999995
289840,2000,26.435193133047214,102.49957081545068,1060.4673819742486,9999.9,79.07124463519318,5101.499999999998
298070,2000,36.80218579234971,25.286065573770493,1019.08825136612,9999.9,5.940710382513663,8301.769999999991
346910,2000,50.6129120879121,36.21153846153845,1017.7153846153843,9999.9,11.8,606.49
350670,2000,38.009315068493144,27.907123287671233,1018.9273972602736,9975.275890410958,282.8608219178081,9000.149999999994
350780,2000,36.03551912568307,25.653551912568297,1019.1691256830603,9999.9,14.306284153005466,7303.129999999999
350850,2000,32.969706840390884,24.172964169381103,1021.1804560260583,9999.9,18.215960912052125,4803.559999999999
351080,2000,45.335654596100284,35.911977715877455,1017.3746518105847,9999.9,5.304178272980498,9402.539999999988
351730,2000,36.6306179775281,26.858426966292143,1020.6137640449434,9999.9,6.3469101123595495,7401.909999999996
351880,2000,39.61850746268657,29.543283582089554,1528.4065671641788,9999.9,51.93253731343276,8203.78999999999
352170,2000,46.58280802292264,63.63524355300865,1017.1042979942694,9999.9,9.135816618911171,5600.599999999998
352290,2000,42.74699453551912,31.521584699453555,1018.4745901639343,9999.9,7.354371584699456,6907.579999999994
353020,2000,47.058651026392965,35.89384164222875,1018.2815249266864,9999.9,403.1715542521994,7200.929999999994
353760,2000,37.80163934426229,53.98278688524589,1019.8256830601092,9999.9,11.593715846994536,7100.849999999997
353940,2000,38.05789473684211,25.528070175438586,1020.3076023391812,9999.9,5.518713450292396,6606.329999999997
354060,2000,48.672268907563016,32.940616246498564,1095.9355742296923,9999.9,5.9700280112044855,5600.319999999998
354160,2000,48.045481049562675,150.9102040816326,9999.9,9999.9,5.5291545189504365,7500.849999999993
354260,2000,43.55234159779614,31.30936639118454,1043.7223140495864,9999.9,27.81928374655647,6902.2599999999975
354970,2000,39.85576923076924,26.786263736263738,1020.5722527472528,9999.9,15.559615384615386,7204.9899999999925
355320,2000,50.394095940959424,35.25719557195571,1017.7645756457564,9999.9,11.463468634686347,4500.579999999997
356710,2000,44.23519061583578,27.813782991202345,1020.2648093841643,9999.9,10.024046920821114,3700.9
357000,2000,51.090437158469925,36.320765027322395,1017.061475409836,9999.9,11.439617486338802,4105.869999999998
357460,2000,49.54493150684931,62.32246575342465,1018.0572602739724,9999.9,11.755890410958914,5701.599999999998
357960,2000,42.98685714285713,57.560857142857174,1020.8622857142856,9999.9,19.038571428571416,6300.499999999996
358490,2000,53.07092651757189,67.68530351437703,1017.8329073482423,9999.9,12.191693290734827,3000.3599999999988
359250,2000,51.61666666666665,36.754371584699456,1018.3551912568307,9999.9,427.8314207650274,3000.98
359530,2000,51.353698630136954,60.65561643835609,1043.1747945205482,9999.9,238.7986301369862,4300.379999999999
359690,2000,51.69344262295081,30.773770491803287,1018.9989071038252,9999.9,157.0008196721311,2000.86
360030,2000,37.19013698630137,27.568493150684933,1019.8641095890413,9999.9,14.05068493150685,9204.03999999999
360380,2000,37.761475409836066,28.051639344262306,1020.7461748633881,9999.9,10.484972677595627,2337.029999999997
361520,2000,39.3224431818182,55.40568181818181,1020.1150568181816,9999.9,272.86392045454545,8800.759999999991
361770,2000,35.881521739130456,24.54673913043477,1021.9047101449273,9999.9,412.94565217391295,7602.639999999991
362080,2000,32.90664451827245,23.32425249169435,1023.3657807308971,9999.9,373.98272425249166,6504.389999999994
363970,2000,42.93354037267081,90.05093167701858,1020.3347826086957,9999.9,360.23260869565223,5901.359999999998
364280,2000,40.21999999999999,28.773333333333333,1020.2295833333336,9999.9,506.7483333333331,4302.329999999997
365350,2000,35.233972602739726,23.465205479452052,1022.2904109589044,9999.9,268.9728767123288,4602.299999999998
366390,2000,40.38769716088328,59.749211356466894,1021.1321766561509,9999.9,326.635331230284,4706.639999999997
368590,2000,51.66666666666666,35.929234972677605,1019.1297814207651,9999.9,26.49098360655738,4508.4199999999955
368700,2000,49.98524590163939,36.44098360655737,1018.0196721311473,9999.9,6.311475409836067,6517.819999999994
380010,2000,55.2440771349862,45.11157024793389,1165.9523415977962,9999.9,10.563911845730024,5303.8899999999985
380620,2000,53.32431693989072,32.30355191256831,9999.9,9999.9,17.707377049180323,4001.1699999999987
381980,2000,56.88356164383561,35.93479452054795,9999.9,9999.9,90.67068493150688,4200.129999999999
382220,2000,53.80138504155125,37.9808864265928,1018.042105263158,9999.9,8.901939058171749,2503.35
382320,2000,56.117808219178094,63.33753424657536,1017.6402739726027,9999.9,12.163835616438355,3300.1699999999987
383280,2000,56.58986301369863,36.63890410958902,1016.2550684931506,9999.9,92.9701369863014,6203.739999999994
383410,2000,52.70664739884396,36.88728323699422,1043.597687861271,9999.9,11.73121387283237,5002.539999999997
384390,2000,58.950684931506856,40.38821917808221,1016.5520547945205,9999.9,10.953698630136984,4299.999999999999
623050,2000,65.22649572649576,82.27920227920225,1016.2749287749286,9999.9,6.1646723646723665,106.80999999999996
623060,2000,68.21912568306011,57.416939890710395,1089.6912568306007,9999.9,6.19016393442623,707.2199999999998
623090,2000,67.42674094707525,57.44791086350977,1039.2796657381623,9999.9,5.791643454038999,110.11
623180,2000,68.93633879781419,57.7691256830601,1113.025956284153,9999.9,6.2046448087431685,409.4
623250,2000,68.05634218289092,87.61268436578175,1041.136283185841,9999.9,8.874926253687324,8.850000000000003
623320,2000,69.93490304709137,60.195290858725755,1014.6207756232686,9999.9,5.896952908587258,104.17
623330,2000,70.35753424657537,60.35698630136986,9999.9,9999.9,6.259726027397262,1999.84
623370,2000,66.7734104046243,56.70780346820808,1014.2352601156073,9999.9,5.665895953757228,204.2
623570,2000,72.68102189781025,127.74963503649641,1048.133211678832,9999.9,9.412773722627737,0.5700000000000001
623660,2000,71.24493150684933,54.866301369863024,1112.869315068493,9999.9,5.501369863013699,301.3400000000001
623870,2000,69.75864022662893,51.259206798866856,1014.09433427762,9999.9,5.562889518413599,0.05
623930,2000,70.14930747922435,44.683656509695304,1013.3415512465376,9999.9,5.815512465373963,0.03
624050,2000,76.57322404371583,47.926502732240436,1134.0669398907105,9999.9,6.002732240437156,0.11
624140,2000,79.30410958904109,39.080547945205495,1183.6652054794515,9999.9,6.079452054794522,0.03
624170,2000,71.30949720670392,50.14413407821228,1041.3849162011174,9999.9,6.161731843575421,0.24
624200,2000,69.42345679012347,46.807407407407396,1015.4181069958847,9999.9,6.104115226337449,100.08
624230,2000,75.85019607843134,47.59450980392157,1121.908235294118,9999.9,9.896862745098039,0.03
624320,2000,64.23279999999998,43.8984,1160.8495999999996,9999.9,6.2,0.0
624350,2000,75.27452054794523,48.217260273972606,1012.7430136986301,9999.9,6.107945205479453,0.03
624400,2000,69.32206303724926,56.11404011461317,1039.7212034383956,9999.9,5.34355300859599,101.14
624550,2000,71.47465564738293,53.965564738291995,1013.426997245179,9999.9,6.150413223140495,200.43
624590,2000,71.6387186629527,55.7908077994429,1010.7281337047352,9999.9,6.023119777158777,100.44
624630,2000,76.22759562841527,49.263934426229525,1158.9218579234978,9999.9,6.149726775956285,0.11
624639,2000,77.95273224043716,50.60956284153005,9999.9,9999.9,6.235792349726776,0.0
624650,2000,77.15213414634145,56.36676829268293,1011.1548780487808,9999.9,6.192378048780487,0.08
674610,2000,66.4,50.0,9999.9,9999.9,28.0,0.0
675610,2000,74.46904761904761,53.76190476190475,9999.9,9999.9,10.307142857142855,407.91
675830,2000,67.4,51.4,9999.9,9999.9,18.6,0.0
675990,2000,85.4,64.91428571428571,9999.9,9999.9,14.82857142857143,0.31000000000000005
676330,2000,80.68888888888887,56.9,9999.9,9999.9,16.911111111111108,0.42
676630,2000,61.3,47.5,9999.9,9999.9,18.6,0.0
676650,2000,72.79033232628395,123.78277945619342,9999.9,9999.9,9.318429003021148,2717.9299999999994
676660,2000,74.46000000000002,57.66,9999.9,9999.9,14.28,99.99
677430,2000,79.4125,50.1875,9999.9,9999.9,15.425000000000002,0.0
710320,2000,41.873698630136985,32.389041095890434,2051.40684931507,1953.568767123288,999.9,7.619999999999999
710324,2000,45.08630136986302,36.84383561643836,1017.3769863013696,9999.9,13.79917808219178,18998.09999999997
710325,2000,49.696449704142005,43.896449704141986,9999.9,9999.9,13.239644970414199,15398.459999999975
710326,2000,48.3421511627907,72.58720930232556,9999.9,9999.9,12.831976744186054,19398.05999999997
710327,2000,47.7919161676647,44.695508982035925,9999.9,9999.9,12.479640718562873,17098.289999999968
710328,2000,48.126519337016575,71.44171270718235,1016.6925414364638,9999.9,11.610220994475142,20397.95999999997
710329,2000,47.47146974063402,42.88414985590777,9999.9,9999.9,12.415561959654177,20697.929999999964
710334,2000,33.324347826086964,1151.7326086956525,9999.9,9999.9,24.783913043478254,5599.439999999998
710335,2000,46.842441860465115,40.66482558139534,9999.9,9999.9,12.293023255813955,20097.98999999996
710336,2000,28.802888086642604,22.980144404332137,1110.5436823104699,9999.9,13.189891696750903,6199.3799999999965
710337,2000,46.941520467836256,42.68742690058479,1067.6862573099418,9999.9,13.159064327485378,16298.369999999974
710339,2000,32.06380952380952,21.76952380952382,1014.6326984126987,9999.9,14.315555555555555,9699.029999999988
710345,2000,46.83101449275362,42.531594202898546,9999.9,9999.9,12.203768115942028,19898.00999999997
710347,2000,36.170684931506855,23.820821917808214,1017.2641095890407,9999.9,22.699999999999992,14798.51999999998
710348,2000,38.907397260273946,27.524383561643834,1016.0276712328764,9999.9,27.300821917808218,16098.389999999974
710349,2000,32.381542699724505,25.399173553719017,1035.6311294765835,9999.9,12.184022038567484,17698.229999999967
710354,2000,41.28794520547945,31.322191780821914,1018.7243835616437,9999.9,16.23178082191781,18498.14999999997
710355,2000,29.818061674008824,18.17356828193833,1015.5973568281938,9999.9,13.338766519823787,8299.169999999991
710356,2000,15.986857142857135,210.44514285714268,1016.8454285714283,9999.9,10.522571428571434,14498.549999999976
710358,2000,23.79971751412429,44.310734463276816,1015.4545197740109,9999.9,22.822598870056485,11898.809999999983
710430,2000,22.651366120218587,13.4275956284153,1015.5879781420764,1399.2393442622952,23.026775956284162,12.729999999999983
710435,2000,19.220307692307696,258.88984615384635,1126.1803076923081,9999.9,13.550461538461542,14298.569999999978
710440,2000,18.139233038348085,11.545722713864304,1068.7492625368736,1010.1159292035401,999.9,0.0
710450,2000,31.403551912568307,21.983060109289614,1014.6142076502726,953.1642076502736,31.925956284153,3699.6299999999987
710455,2000,36.29701492537314,27.750248756218895,9999.9,9999.9,999.9,0.0
710480,2000,41.95263157894739,7048.435180055403,9601.736011080333,9573.382271468146,999.9,8.190000000000001
710490,2000,9.709999999999997,4.397878787878787,1395.0209090909095,1212.214848484848,999.9,4.1400000000000015
710500,2000,34.68438356164384,24.636164383561635,1337.5336986301368,1183.6597260273975,8.661917808219181,6.729999999999998
710510,2000,8.918497109826587,4337.318497109824,1199.9346820809246,1007.0881502890172,999.9,0.0
710513,2000,7.433819241982506,119.80408163265308,1016.8373177842567,9999.9,10.940816326530607,15298.469999999976
710550,2000,17.860126582278486,11.706962025316455,5138.326582278479,4919.912974683543,999.9,0.0
710560,2000,21.435782747603824,14.459744408945685,1072.8153354632593,1020.2651757188504,999.9,4.100000000000001
710563,2000,37.71616438356165,25.154520547945214,1016.2350684931504,9999.9,14.0,15198.479999999978
710600,2000,25.54027777777777,16.865277777777774,1517.5902777777787,9999.9,999.9,1.4500000000000002
